link,category
https://www.youtube.com/watch?v=uFg3tDxmqiE,finance
https://www.youtube.com/watch?v=45awieDmjVQ,food
https://www.youtube.com/watch?v=nqXSTwKw54A,travel
https://www.youtube.com/watch?v=mexOYMrM0sE,career
https://www.youtube.com/watch?v=hXP5fUfBGQQ,productivity
https://www.youtube.com/watch?v=AKYaqQQRBmI,finance
https://www.youtube.com/watch?v=DrYP9V4f8Ng,food
https://www.youtube.com/watch?v=VmWTHELjmtk,travel
https://www.youtube.com/watch?v=RK9SjbVti4Q,career
https://www.youtube.com/watch?v=FbSNfj2S6Pw,productivity
https://www.youtube.com/watch?v=dLaET6wBga0,finance
https://www.youtube.com/watch?v=g27Xh7RVRU4,food
https://www.youtube.com/watch?v=Ke6YJ9GJn4g,travel
https://www.youtube.com/watch?v=HoXPjGF3gz8,career
https://www.youtube.com/watch?v=qc4GU_wHdqw,productivity
